GridID,TimeInterval,countrycode,smsin,smsout,callin,callout,internet
1011,1383284400000,39,0.00942867373941,0.0141430106091151,0.004714336869705,,2.330856394196888
1000,1383312000000,20,,,,0.0703118355801948,
1017,1383325800000,0,0.0571420619925397,,,,
1008,1383334800000,44,,,,,0.055115660599345
1017,1383321600000,0,0.0547884202766511,,,,
1007,1383281400000,39,,0.0248043217882536,0.003236496088091,0.0003608537392199,1.6163839323036575
101,1383290400000,39,0.5260286699922375,0.1944423152969896,0.1930571551049614,0.0563748357707125,8.375105129225341
1006,1383324600000,41,,,,,0.0010578704662032
102,1383304200000,39,0.4988678141184331,0.5124032135238479,0.6840857480764228,0.8215340420809092,10.0717753382524
1007,1383306000000,44,,,0.003236496088091,,
1017,1383314400000,0,0.0750319078713283,,,,
1011,1383286800000,39,0.019510059334559,0.0778094224027236,0.0141430106091151,0.0266705114100466,2.302003694127776
1012,1383334800000,39,0.1895754138500369,0.1586568088395911,0.1865321632220088,0.1939322281636518,7.314724503962554
10000,1383295800000,39,0.883537316284966,0.7019991339107352,1.3821181312438515,1.3354439935269835,63.06300428572933
1002,1383324000000,39,0.1148955235401489,0.0631712919351308,0.2303182616316068,0.2604626314430263,5.467782787368352
1017,1383331200000,39,0.0526442802673681,0.1084579579130169,0.1292140741921929,0.0860626156546142,5.6739377283062495
1009,1383273600000,39,0.0403046997095019,0.0253540068000773,,,2.9911420067280563
1008,1383272400000,39,,0.0107850995894005,0.0002425655445186,,2.5551439694568967
1012,1383333000000,0,0.0255232039761289,,,,
101,1383274800000,39,0.1104013554147989,0.0826557996901625,,,5.318235677458057
10,1383319200000,39,0.7541370721868084,0.4366825790990279,0.2630828194355193,0.3592160772557211,7.816678883574989
1018,1383324000000,0,0.1448412395564726,,,0.0091904001968079,
1012,1383263400000,39,0.1100302792694128,0.063083409243528,0.0190713338870469,0.0253064738153004,3.959182365031354
1010,1383266400000,0,0.0374792241716803,,,,
1018,1383324600000,39,0.1534021595096624,0.1563802408247542,0.1827026039961204,0.1533207642222414,5.705516865109018
1015,1383269400000,39,0.0463126369865477,0.0420315084437226,0.0294480484767567,,3.160136204207971
1009,1383327600000,0,0.190327714269841,,,,
1003,1383265800000,39,0.0161011395052885,0.0465427609452529,,,3.6639383054389216
1006,1383282600000,0,0.0015868056993048,,,,
1019,1383298200000,39,0.282040183064592,0.1579678677167227,0.2308493860088682,0.2542437849449447,4.563138789084308
1014,1383268800000,0,0.0503338398678633,,,,
1003,1383264600000,0,0.0011370223139808,,,,
1001,1383341400000,39,0.0620576616153582,0.2395968761238476,0.007971259099211,0.0575790395029215,5.266311954302023
10000,1383301200000,359,,,0.0859947728846425,,
1012,1383315000000,0,0.0480033390806499,,,,
1002,1383298800000,39,0.2634667348882387,0.2274177983720967,0.1677877339051121,0.1094236866888033,5.7614951157189225
1008,1383276600000,39,,0.0107850995894005,0.0101390523340904,0.0004851310890372,3.1604792948475064
1004,1383339000000,0,0.0311057145224772,,,,
1007,1383329400000,46,,,,,0.0059552317335698
1007,1383333000000,39,0.10273031068918,0.1212807021247074,0.1202463928087771,0.1255227017235883,3.5897902659322325
1,1383294600000,39,0.4044015379581948,0.3004761103936483,0.2488255313576749,0.5434864386868252,11.563258263329557
1002,1383291600000,34,,,,,0.0013448591630844
102,1383301200000,46,,,,,0.0241193809118467
1001,1383300000000,39,0.2691864683820788,0.1116654420190687,0.2145014694418509,0.1921722736939609,5.400322155532779
1002,1383343800000,39,0.0875619608401019,0.0907297473375248,0.0005696450868746,0.0090462571165631,5.093243473450392
101,1383339600000,20,,,,0.0009631559345979,
1,1383340200000,0,0.1382896344914303,,,0.0273004648771861,
1008,1383284400000,0,0.1156238709933904,,,,
10000,1383343200000,221,,,,0.0859947728846425,
1006,1383301800000,34,,,,,0.0005289352331016
1000,1383305400000,1,,,,,0.0072430511019595
1008,1383277800000,0,0.0652547129334354,,,,
10,1383291000000,39,0.1019538792512813,0.1777391558268162,0.1673511921765362,0.1937337678802292,6.050516801567023
1013,1383304800000,0,0.0524696066184535,,,0.0140167205884566,
1003,1383339600000,0,0.0237115448652796,,,0.007610405359991,
10000,1383337800000,0,0.2262208651563531,,,,
1,1383314400000,39,0.5671267849807125,0.348013298098323,0.3741507223626096,0.524951527592536,13.725529258069647
1008,1383293400000,49,,,,,0.055115660599345
102,1383307200000,45,,,0.0213010264504589,,
1007,1383265800000,39,0.0209605422190661,0.0300172509094945,0.0037410722557291,0.0118978870870018,2.1675787235448496
1001,1383336000000,0,0.0824148871119234,,,,
1009,1383293400000,0,0.1548666234066141,,,,
102,1383297000000,41,,,,,0.0027123356349349
1005,1383261000000,41,,,,,0.0052987887479102
1014,1383328800000,0,0.0713889449087963,,,,
1002,1383339000000,46,,,,,0.0005696450868746
1005,1383304800000,353,0.0101505416898595,,,,
1000,1383325800000,234,,,,,0.0800995970142345
1008,1383311400000,94,,,,0.055115660599345,
1003,1383318000000,0,0.0376968157580017,,,,
1017,1383327600000,0,0.0918964963811192,,,0.0155284895084574,
1011,1383322200000,39,0.1710672520078737,0.2461532420519228,0.1974147181598476,0.1359504453118218,5.3774778293433325
1013,1383301800000,39,0.4962771279281037,0.4351022917171991,0.262364246274867,0.3390179637782512,6.00761618090633
1005,1383298800000,0,0.1314905985989664,,0.0003499094530288,,
1000,1383303600000,0,1.702517923875668,,,0.0800995970142345,
10000,1383339600000,221,,,,0.054231319387068,
1018,1383293400000,0,0.1061083889042957,,,,
1005,1383304200000,40,,,,0.0041900954207247,
1006,1383291000000,0,0.1499146517154582,,,0.0358951805624349,
1003,1383273000000,39,0.0388713341535127,0.007610405359991,,0.001022986861976,2.9468773813811944
1002,1383290400000,41,,,,,0.0013448591630844
1004,1383321600000,39,0.1696308938962326,0.0945415980985251,0.2770394623704616,0.2813655251408276,5.224889945277308
1005,1383266400000,39,0.0083246583683063,0.0249228424575679,0.0101505416898595,0.0024885499826532,2.747092407915704
1016,1383288000000,33,,,,,0.0015035058290982
1005,1383292800000,0,0.0877035575625285,,,0.0082190099981874,
1010,1383303600000,39,0.2992664589823477,0.1382869774100698,0.1734709652855799,0.1684050752104549,5.01495177334857
1016,1383277200000,39,0.0045105174872948,0.0057000914732066,,,2.2899221024999625
1009,1383338400000,39,0.0878112024866144,0.0509888679726193,0.0702556311847631,0.0048476293524243,6.373483553381312
1007,1383306000000,46,,,,,0.0130631985586144
1015,1383283200000,33,,,,,0.0005424678950037
1016,1383276600000,1,,,,,0.0015035058290982
10000,1383304800000,0,0.2804521845434211,,,0.0590056376895409,
1002,1383331200000,39,0.1193580158744434,0.0762872767022531,0.121970026369051,0.1978609845947701,6.13819211070646
1012,1383277800000,0,0.0253064738153004,,,,
1006,1383294000000,39,0.1510733617383064,0.28593592206615,0.1721931410140181,0.2028278054395284,3.108860172531504
1013,1383301200000,46,,,,,0.0125206092576234
1011,1383339600000,39,0.1940058050016202,0.1555461678656806,0.0743148460251964,0.06676523885513,5.961215196646272
1006,1383319200000,39,0.1211185462182349,0.1105315443930376,0.2059828631357851,0.1742265295144074,4.77710202712042
1019,1383325800000,39,0.2284779134828707,0.1555963951907251,0.2600019933257265,0.1214453963311701,5.524193232024407
1017,1383279000000,46,,,,,0.0005126286844988
10000,1383344400000,0,0.0859947728846425,,,,
1006,1383313200000,34,,,,0.0150368913789469,
1015,1383271800000,39,,0.0673531603542089,,,3.1413150907119247
10000,1383330600000,221,,,,0.0859947728846425,
1018,1383303600000,39,0.1508580066092399,0.1394212132462137,0.1961708399252517,0.3337672876277339,5.477425863539004
1,1383295800000,39,0.6662770111746654,0.4418015939757778,0.5724887152972108,0.7863257702354021,12.533440789250768
102,1383301800000,40,0.0007114653377405,,,,
1015,1383324600000,39,0.1377232812222259,0.2200065839052652,0.3486856384545122,0.1618883802458099,5.76358686511932
1,1383312600000,0,0.1377508633711306,,,,
1005,1383321600000,0,0.1054683962185787,,,,
1001,1383274800000,39,,0.015942518198422,,,2.707661570070107
1015,1383334800000,39,0.2551277392108039,0.2212438302146674,0.1519586451366579,0.2451263870047572,5.580771116102118
1005,1383260400000,39,0.1088920819760971,0.244713914758517,0.0481242651738834,0.0206555688718382,2.8158776171357323
1003,1383287400000,0,0.0194356670767563,,,,
1013,1383294600000,39,0.4977786273387262,0.4943279930661062,0.248720914941201,0.2410620289308676,4.2957231399656095
1011,1383316200000,0,0.1127030283311506,,,,
1017,1383341400000,39,0.0575610654057508,0.2420462816444536,0.0005126286844988,0.0168645885097909,5.303523035046636
1004,1383327000000,39,0.2406176336282487,0.265372419307336,0.3152132709334798,0.2610911197112546,5.571732240390652
102,1383262200000,0,0.0295440521817167,,,,
1013,1383342600000,1,0.0375618277728704,0.0125206092576234,,,
102,1383269400000,0,0.0213010264504589,,,,
1004,1383298200000,40,,,,0.0052803655136576,
10000,1383290400000,39,1.770214836583379,0.7469638207666813,0.0955434094895884,0.9459135466541088,16.680176532685763
1014,1383260400000,0,0.0280241492678427,,,,
1,1383296400000,0,0.3788028848142079,,0.0273004648771861,0.0261374242642866,
1004,1383329400000,353,0.0179215209980572,,,,
1007,1383267000000,46,,,,,0.0054248949108197
102,1383271800000,39,0.1945275925155186,0.2162118585244221,0.0071725859669622,,5.1262843513647
1007,1383310200000,46,,,,,0.0054248949108197
1008,1383324000000,41,,,,,0.1102313211986901
102,1383298200000,39,0.6336395538050446,0.4279004013712775,0.585220872815712,1.0846338801342403,11.369834954423746
1012,1383313200000,27,0.0095356669435234,,,,
1013,1383340800000,46,,,,,0.0125206092576234
1007,1383339600000,39,0.1599435315978377,0.2118344404342635,0.0744822795423231,0.0405774864977298,3.4899213488803404
10000,1383327000000,0,0.5384365031973488,,,,
1004,1383319200000,0,0.0274253195371062,,,0.0105607310273153,
1012,1383307800000,0,0.137659983553434,,,,
1015,1383301800000,0,0.1218133967883428,,,,
1019,1383294600000,39,0.0583052146337164,0.0874578219505747,0.0728815182921455,0.293989567706322,3.589879515011779
1008,1383309600000,32,0.0002425655445186,,,,
1011,1383342600000,1,0.0141430106091151,0.004714336869705,,,
1000,1383306000000,49,0.087342648116194,,,,0.087342648116194
1012,1383307200000,0,0.0870470359228331,,,,
100,1383320400000,39,0.4026750919867389,0.6490097730556394,0.3287348315837957,0.282041479600605,21.11472968068174
1013,1383303000000,40,,,,0.0375618277728704,
1003,1383283200000,39,0.0194356670767563,0.0152208107199821,0.0194356670767563,0.001022986861976,2.770451732486406
1000,1383310800000,0,0.7167624613202563,,,,
1006,1383321000000,41,,,0.0095842223443156,,
100,1383297600000,33,,,,,0.0815485096566743
1017,1383326400000,39,0.0415122325583519,0.0435627472963472,0.1443312749418818,0.1376662092440995,4.208723824276573
1014,1383295800000,0,0.1442010243923029,,,0.0125834599669658,
101,1383313800000,39,0.3570233100998373,0.1386086312034448,0.3287763185046123,0.3606773548053334,16.866758347425726
1014,1383294600000,88239,,,,,0.0125834599669658
100,1383310800000,39,0.3635899892572793,0.0815485096566743,0.4451384989139536,0.2004929699439306,13.633521956187288
1003,1383277800000,39,0.0022740446279616,0.0346564777967385,0.007610405359991,0.0161011395052885,2.418235193920388
1009,1383333000000,0,0.0271547827065496,,,,
1019,1383336000000,0,0.0291526073168582,,,,
1009,1383331200000,39,0.1053705171445656,0.0865651249471348,0.1338905640080328,0.0479420145266673,5.048808121182911
1017,1383284400000,0,0.0005126286844988,,,,
1007,1383301800000,0,0.0916878473338945,,,0.003236496088091,
1005,1383276000000,43,,,,,0.0101505416898595
1006,1383295800000,0,0.0802769647118276,,,0.0071425135294879,
1004,1383272400000,39,,0.0195214915263439,0.0203572254965652,,2.7198126485884853
1013,1383261000000,32,0.0094117125322583,,,,
1002,1383321600000,39,0.115753621391926,0.0609939686581346,0.2410595849247344,0.2362146431979654,5.015818109730121
10000,1383286800000,39,0.2627586369564006,0.2627586369564006,0.0859947728846425,0.2579843186539277,9.720939899151023
1,1383329400000,39,0.640886895321974,0.3498006082038224,0.3532897300425212,0.540365091223826,13.152095114348455
100,1383328800000,41,,,,,0.1206336123861339
1016,1383332400000,39,0.1178718079802783,0.0780466466607586,0.1234630926879035,0.1096664797849642,6.521439592844759
1003,1383327000000,39,0.1866271326811218,0.2214027432043109,0.259693705548908,0.196344533196814,5.261452548529666
100,1383331200000,39,0.2488754740259989,0.3619008371584017,0.0407742548283371,0.3619008371584017,12.45252311380911
1017,1383322200000,40,,,,0.0005126286844988,
1005,1383302400000,39,0.1661345983259302,0.2355607365036345,0.2809286679497529,0.2398312125030957,4.489041720058524
1002,1383316800000,0,0.0209268705834399,,,,
10000,1383286800000,0,0.2082453134955084,,,,
1013,1383288000000,39,0.081308647829298,0.344090817548882,0.0344529310475053,0.0375618277728704,3.0055126542219446
102,1383264600000,39,0.1800521390117892,0.0295440521817167,0.0027123356349349,0.0555605195033045,7.738041081843937
1014,1383334200000,0,0.0187056015411806,,,,
10000,1383315600000,0,0.6381902228417619,,,,
1014,1383273000000,39,,0.0251669199339316,,0.0187056015411806,2.944163151860586
1004,1383265800000,39,0.0221449540234486,0.0506272060488211,,0.0052803655136576,3.84152761577542
1005,1383286200000,44,,,,,0.0052987887479102
102,1383268800000,46,,,,,0.0027123356349349
1010,1383294000000,39,0.2085895509301936,0.1176231283609784,0.1703561356497351,0.1485333179568225,4.211121152101643
1005,1383333600000,0,0.0596679060949547,0.0052987887479102,,,
1011,1383322800000,39,0.212362186562341,0.1026865304627265,0.2169509522167937,0.1524734884083799,4.963943592712821
1006,1383342600000,0,0.000969810208486,,,,
1008,1383281400000,39,0.2755783029967252,0.2863634025861258,0.0002425655445186,0.055115660599345,2.8818995126010774
1004,1383345000000,46,,,,,0.0052803655136576
1010,1383292200000,39,0.6200650782224351,0.63270183595029,0.0514028706893495,0.1203329481192447,3.7585108254544073
1003,1383302400000,39,0.1875154688779217,0.1607025646196296,0.2730642146418635,0.2220579112226554,5.277573705761299
1018,1383312000000,20,0.0128767436751658,,,,
1006,1383303000000,39,0.2012663954521233,0.1172615943270728,0.2600419006811956,0.3095479508610012,3.8866919504535553
1,1383326400000,39,0.4560521169941681,0.3961747552955976,0.5385777811183265,0.6181530945240858,19.834697028563475
1005,1383328800000,0,0.1188445679729953,,,,
1015,1383333000000,0,0.0519857438153295,,,,
100,1383320400000,33,,,,,0.0407742548283371
1009,1383313200000,34,,,,0.0374112030823613,
1015,1383296400000,39,0.7772455869683985,0.7809842476162199,0.4625508631491033,0.5009268258246644,4.467888622109216
1006,1383305400000,0,0.0624955094334912,,,,
1009,1383303000000,40,,,,0.0036357220143182,
1005,1383305400000,40,,,,0.0020950477103623,
101,1383319200000,39,0.8274814370296438,0.4419479943034677,0.3846894342113155,0.4979405416233292,11.93025543829948
1006,1383342600000,1,0.0214275405884637,0.0071425135294879,,,
1,1383307200000,0,0.4032384973452952,,,0.0261374242642866,
10,1383322200000,39,0.271173954228862,0.1401653553504057,0.383917427691642,0.684172417042353,9.265416237060403
100,1383295800000,39,0.4468276510128312,0.6847165715873439,0.9276729484584894,0.4459901397721745,38.29524350460426
1002,1383286200000,39,0.0024841493368336,0.0291979136237932,0.0311251528769644,0.0214965156703145,3.457078043410749
1017,1383261600000,46,,,,,0.0192182302256795
1008,1383291600000,0,0.282242811770271,,,0.0002425655445186,
1009,1383275400000,39,,0.0024238146762121,0.001211907338106,0.0024238146762121,2.299124837762488
1017,1383294600000,0,0.0391585908424634,,,,
1018,1383312600000,39,0.2653406654318553,0.2193563366681299,0.2009432084948282,0.2458207430554948,8.176084115171491
1007,1383283200000,421,,,,,0.003236496088091
1009,1383302400000,39,0.336112229096803,0.265760827761939,0.4479867007832455,0.3661629512283144,4.500994508127052
10,1383265800000,39,0.2043093890637815,0.1198173741057387,0.0101739906223334,0.049001070310623,3.9987467315025
1005,1383312600000,44,0.0189105976457842,0.0189105976457842,,,
1003,1383295200000,0,0.1187740116364949,,,,
1010,1383322200000,39,0.1606654261180261,0.226668881508589,0.1735210584152008,0.1150386098902824,5.315489139380288
1015,1383306600000,34,0.0365131335914953,0.0365131335914953,,0.0182565667957476,
1009,1383319800000,0,0.110779308167953,,,,
1006,1383316800000,39,0.2734178316077788,0.2052784242477248,0.2104271833095594,0.20613059401372,4.773423512232771
1004,1383298200000,39,0.334243412153977,0.3215528771220334,0.240615325441619,0.2604454519262596,4.954359072434212
1018,1383318600000,0,0.0564377166622123,,,,
1019,1383301800000,0,0.1457630365842911,,,,
1002,1383341400000,0,0.0732984551068938,,,,
1015,1383345000000,39,0.1418765995081112,0.1162950219361155,0.0439659546246831,,4.558594105562023
100,1383310200000,39,0.0815485096566743,0.1614078672144711,0.282041479600605,0.4434493468150761,16.155003751603953
1008,1383268800000,39,0.0769401178538098,0.0169170385488017,,0.0215701991788011,3.6873152298362735
100,1383311400000,0,0.165637812270447,,,,
1006,1383265800000,39,0.0171791528752955,0.0395043338561465,0.0016491653804894,0.0081123237379739,2.819056620381275
1006,1383297000000,39,0.4811443439850711,0.3891562167471996,0.2507575880847267,0.2626865750409788,3.509100137809375
1008,1383285000000,7,,,,,0.0002425655445186
1013,1383282600000,39,,0.0250412185152469,0.0125206092576234,0.0125206092576234,2.6362219472498465
1006,1383298200000,39,0.4258699104720319,0.4209025084485076,0.2238542238323936,0.2560305211169411,3.809509246663668
1015,1383290400000,39,0.6078303471353461,0.5292857051001282,0.0308400267627135,0.1232053750742995,3.3143704523762887
1000,1383309600000,39,1.9349742798559884,1.179373722013358,1.0227960535358689,1.6628456248595818,34.227635722364546
1007,1383289200000,353,,,,,0.0054248949108197
1012,1383326400000,39,0.2149224338917506,0.227758627850544,0.1772132264393138,0.1301580822112248,5.0988791517001495
1009,1383261600000,46,,,,,0.0199175088792867
1010,1383331800000,46,,,,,0.0025615851366881
1016,1383339600000,39,0.1353957703712675,0.244268709726075,0.0612126694059036,0.0571451188017491,5.244445418905033
1009,1383298800000,39,0.7276157206694199,0.6455560406774344,0.1433049683404167,0.3508805577317345,4.216677557963815
1018,1383298800000,39,0.522359960925651,0.4436361225769087,0.2286913716957125,0.2775374670926469,5.5556782550817125
1010,1383327000000,0,0.0683894137675244,,,,
1012,1383316200000,0,0.0944406630628381,,,,
1000,1383294600000,63,,,,0.160199194028469,
1000,1383308400000,39,2.057924578837858,1.357680543796726,2.194926724447268,1.7226490086827195,32.78170906430047
1014,1383299400000,0,0.1002459290618564,,,,
1019,1383261600000,0,0.0291526073168582,,,0.0291526073168582,
10000,1383304800000,46,,0.2082453134955084,,,
1018,1383339600000,0,0.0190284581342982,,,,
1014,1383307800000,0,0.1263337378285848,,,,
1000,1383297000000,86,,,,0.160199194028469,
1011,1383288000000,0,0.00942867373941,,,,
1005,1383300600000,48,,,,,0.0114227510357353
1008,1383276000000,46,,,,,0.0004851310890372
1008,1383292800000,39,0.8583817477304576,0.5742929549062218,0.182723608663977,0.3293721204662243,5.671462292812762
1016,1383294600000,0,0.089389031507703,,,,
1006,1383286200000,44,,,,,0.0005289352331016
1001,1383270000000,39,0.0168645885097909,0.007971259099211,,,3.5884518469170965
1019,1383329400000,880,,,,0.0161879593463415,
1009,1383303600000,39,0.2631589392412998,0.1318089337290957,0.1693476343651104,0.1730960796928959,4.935752461645202
1,1383275400000,39,0.1887771729145041,0.1092018595087447,,,5.137845723280107
1003,1383328200000,39,0.2877458839792727,0.25398948413564,0.1834727592678537,0.1855422583420248,5.387946118748799
1014,1383345600000,0,,,,0.0187056015411806,
1011,1383283800000,0,,,,0.0266705114100466,
1014,1383330000000,0,0.1182752557532556,,,,
1002,1383288600000,39,0.0305427727868776,0.0277626116259355,0.0024841493368336,0.0412840960800051,3.461734503812014
1015,1383307200000,39,0.1914887392419614,0.1189242465314744,0.288289948072927,0.3271026471918473,4.898360866262424
1010,1383267000000,39,0.0425343733557377,0.0425343733557377,,0.0045198326445988,2.649763299231034
102,1383273600000,39,0.0802831119874395,0.0454204073623057,,,4.210017763636736
1011,1383279000000,46,,,,,0.004714336869705
1005,1383274800000,39,0.0045400048737536,0.008619035348192,0.0052987887479102,0.0006998189060577,2.0281875987882785
1008,1383318000000,0,0.0547327466960811,,,0.0002425655445186,
1012,1383290400000,20,,,,0.0286070008305703,
1019,1383324000000,0,0.2650924068801653,,,,
1003,1383294000000,0,0.0929634790270075,,,,
1017,1383273000000,39,,0.0010252573689976,,0.0187056015411806,2.6029542966390813
1004,1383313800000,39,0.2134986408628094,0.1443711270698326,0.1557295351746616,0.220718744195869,5.996607697561653
1010,1383334800000,0,0.0444926208636483,,,0.0051231702733763,
10,1383285600000,0,0.0591750609329565,,,,
1002,1383322800000,39,0.1319679156172465,0.1922019520490245,0.3041030157020912,0.2764682652339297,4.288287111395258
1006,1383332400000,0,0.028626510795077,,,,
1012,1383301200000,39,0.7237482090669696,0.5267502481393597,0.2705831143012854,0.339793571027283,5.162119739118543
1005,1383306600000,34,0.0008980694908679,0.0008980694908679,,0.0004490347454339,
1014,1383325200000,0,0.0517624545348189,,,,
1001,1383313200000,39,0.1027721126084887,0.1702304666476525,0.0992794756217144,0.115158079005843,5.856671493702416
1007,1383301200000,0,0.096410816135676,,,,
1016,1383274200000,39,0.0068631188510069,0.0059123653568601,,0.0015035058290982,2.271124208029282
1006,1383273600000,49,,,,,0.0005289352331016
1,1383303600000,39,0.843706053963573,0.685094198272354,0.6573404606471682,0.6229762537202845,12.565341854806553
1016,1383297000000,39,0.6460768131488844,0.5742297758063223,0.2432200598106449,0.1829509248238889,3.88879272464422
1012,1383322200000,39,0.2028177046246896,0.2869862293214848,0.2559998963352482,0.18087948580045,5.55421538796334
10000,1383306600000,39,0.5345019023700988,1.0324949880171097,1.1409576267912451,1.7535913951377364,22.776918278072312
10000,1383324000000,0,0.494675169208595,,,,
1004,1383286200000,39,0.0105607310273153,0.0406787022870525,0.0311057145224772,0.0309179565238805,3.650358526192452
1005,1383292800000,43,,,,,0.0101505416898595
1009,1383292200000,39,0.604145687590047,0.5969702908615608,0.037473080181138,0.1233532892597563,3.606140533488052
10000,1383298800000,0,0.6336979086131131,,,,
1,1383296400000,49,,,,0.0273004648771861,
1017,1383313200000,34,,,,0.0374112030823613,
1006,1383304800000,41,,,,,0.000969810208486
1013,1383323400000,39,0.1691229573449883,0.2255410113495485,0.2906333344984522,0.2722800540676425,7.0158614905024255
101,1383322200000,39,0.4951305054326935,0.3016116302637227,0.5509641895262384,0.8012799047233521,14.867144303766754
1010,1383325800000,0,0.1247955005655922,,,,
1008,1383309600000,39,0.2120340478994777,0.4152735016351859,0.2053579724722937,0.2840428192623137,6.102430044312382
1009,1383280800000,39,,0.001211907338106,,0.0042245905826844,1.8983019022358367
100,1383325200000,0,0.1307826545969634,,,,
1005,1383319200000,33,,,,,0.0041900954207247
1016,1383288600000,39,0.0231584317760523,0.215182059379749,0.0059123653568601,0.0221441171161748,2.857174156078884
1006,1383327000000,0,0.0912599970141185,,,,
1013,1383337800000,0,0.0406379233310625,,,,
1005,1383336600000,44,,,0.0020950477103623,,
1003,1383276600000,39,,0.0152208107199821,0.0194356670767563,,2.561565801030642
10,1383345000000,1,0.0286530890659561,,,,
1008,1383306600000,39,0.313544002382765,0.2788462342682958,0.3117226367135172,0.3534975583049924,5.919938770501708
1006,1383328800000,39,0.1493017514110555,0.1955589104187034,0.3245832544174999,0.2466517670902246,3.821809542289758
1015,1383340800000,46,,,,,0.0125834599669658
1008,1383280200000,46,,,,,0.0002425655445186
1011,1383306000000,40,,,,0.004714336869705,
100,1383280800000,39,,,0.0815485096566743,0.0815485096566743,11.139301198807932
10,1383317400000,39,0.4127844897855446,0.2757412964480623,0.3939037607807032,0.5674772049495378,8.805027469642289
1,1383288000000,39,0.1372120922508309,0.0522748485285732,0.0017873101054994,0.1382896344914303,7.309884732950306
1011,1383337200000,0,0.0053670487254438,,,,
1007,1383325200000,0,0.0535335958066033,,,,
1006,1383306600000,41,,,,,0.0005289352331016
1017,1383303000000,0,0.0689962400926602,,,0.0155284895084574,
10000,1383319800000,39,0.8467175404110945,0.7421895024642085,0.9794154060895646,0.7433639002544417,20.38497330421792
1,1383341400000,0,0.1104503984939444,,,,
1010,1383286200000,39,0.0518633208194612,0.0263903569512452,0.0045198326445988,0.023828771814557,2.5734233744283386
1005,1383277200000,46,,,,,0.0020950477103623
1018,1383279600000,39,,0.0264431602951097,,,2.126305394000986
101,1383340800000,39,0.2752115189245353,0.1108630754788083,0.1376057594622676,0.0840806756887698,10.60202342345587
1000,1383326400000,0,1.910266160641652,,,,
1006,1383291000000,39,0.2780122857010246,0.3109980108278355,0.0880547665604051,0.1686514577772996,2.550133938263101
1005,1383320400000,39,0.2023975902546983,0.2226096924853595,0.2405736276054552,0.1474184135584868,4.1533640884264775
1002,1383267000000,39,0.0418537411668798,0.137546148886349,,0.0168616471437562,3.803962317335565
1012,1383291600000,0,0.0964742469077322,,,,
1000,1383333600000,0,0.4687863635992149,,,,
1019,1383341400000,0,0.0583052146337164,,,,
1,1383343800000,0,0.0261374242642866,,,,
1016,1383327600000,20,,,,0.0048876888740632,
1008,1383312000000,98,0.055115660599345,,,,
101,1383297600000,39,0.7153126329719655,0.688530233181927,0.8543432684328405,0.8251728367095967,12.099156520387083
1010,1383285600000,53,,,0.0025615851366881,0.0051231702733763,
1,1383338400000,39,0.5640909358900132,0.4572151576070677,0.2191134868823894,0.2150000955510908,8.967376259110873
1009,1383329400000,0,0.1776499220156383,,,0.009661088503475,
1008,1383313800000,39,0.1827539376870623,0.3987756559758765,0.2117750690032488,0.4249710804918065,7.161406482530885
1019,1383325200000,0,0.0728815182921455,,,,
1017,1383337200000,0,0.0337291770195819,,,,
1006,1383261600000,46,,,,,0.0146609592189614
1002,1383298200000,39,0.3138322382461129,0.2959280537882341,0.1880182323247508,0.2219949807661166,4.822780839360441
1005,1383328200000,0,0.1036892413181408,,,0.0101505416898595,
1009,1383311400000,39,0.1467897763337447,0.0636349328232696,0.1554619552789509,0.2058000775844273,6.379012796764213
1004,1383316800000,0,0.0256375910102229,,,,
1008,1383335400000,32,,,,,0.055115660599345
1010,1383265800000,39,0.0045198326445988,0.0096430029179752,0.0280345490049041,0.0025615851366881,2.3647345422206065
1018,1383305400000,39,0.1344298668620811,0.1046122731054391,0.1958169147043306,0.2716697977288662,4.96931422600089
1005,1383292200000,63,,,0.0020950477103623,,
1,1383324600000,0,0.0861002843351572,,,,
1017,1383309000000,0,0.0187056015411806,,,,
1015,1383304200000,32,,,,,0.0182565667957476
1000,1383273600000,39,,,,,6.392976080640724
1008,1383319200000,380,,,,0.0002425655445186,
1016,1383327000000,0,0.078773110063073,,,,
1008,1383291600000,32,0.0004851310890372,0.0007276966335559,,,
1011,1383310200000,39,0.134553375214508,0.0738995433263969,0.1139942707714802,0.0733259004685309,5.901603500095978
102,1383261000000,46,,,,,0.0027123356349349
10,1383324000000,39,0.289867025700431,0.2325608475685188,0.4799114155067943,0.3820485448905977,7.260655263954338
10000,1383342000000,0,0.054231319387068,,,,
1008,1383288000000,46,,,,,0.0002425655445186
1018,1383331800000,0,0.0202914458359773,,,,
1007,1383304200000,40,,,,0.0108497898216395,
10,1383287400000,420,0.0286530890659561,,,,
1008,1383306000000,39,0.4806605358968687,0.1684514449323708,0.4022171902760764,0.3602993907873797,6.595726657525764
1016,1383339600000,0,0.0170534702135077,,,,
1005,1383303000000,0,0.2178561363901629,,,,
1014,1383287400000,0,0.0187056015411806,0.0377503799008975,,,
1016,1383265200000,39,0.0143055366450768,0.0342407450150771,,0.0034315594255034,3.59612488666669
100,1383306600000,33,,,,,0.0407742548283371
1001,1383319800000,46,,,,,0.0203572254965652
1008,1383337200000,39,0.1609071986353789,0.1984358667160522,0.1318033813154399,0.1411878660983947,6.574994249810007
1008,1383288600000,0,0.0004851310890372,,,0.0053925497947002,
