GridID,TimeInterval,countrycode,transfer
10000,1383322800000,49,0.054231319387068
1006,1383316200000,46,0.0071425135294879
1005,1383320400000,33,0.0101505416898595
1006,1383342600000,39,3.7447391419523073
1016,1383328200000,39,4.643635731271247
1001,1383274200000,39,2.681388433819568
1007,1383298800000,39,3.643446095058199
1000,1383279600000,39,5.3872373541080005
1012,1383283800000,39,2.182077987688072
1004,1383346200000,33,0.0044803802495143
10000,1383300000000,34,0.294240086380151
100,1383312600000,1,0.1206336123861339
1006,1383277200000,39,2.0970601988764908
1004,1383316200000,39,4.9533347279098185
101,1383285000000,39,5.95309683325511
1008,1383262800000,39,5.534544935185094
10000,1383297000000,39,47.26445308629541
10,1383319800000,39,6.726018931762287
1,1383282600000,39,5.804810325380567
1010,1383289200000,39,2.4278138874855344
1005,1383324600000,39,4.598854286163819
100,1383303000000,33,0.0798593575577967
10,1383312600000,39,11.435314763431212
1003,1383324000000,49,0.001022986861976
1002,1383292200000,39,3.692328748348799
1010,1383263400000,46,0.0025615851366881
1000,1383289800000,39,6.840553897874633
1015,1383302400000,33,0.0125834599669658
1000,1383312000000,41,0.0837211225652142
1002,1383286200000,44,0.0013448591630844
1001,1383290400000,39,3.3101958681453554
1,1383291000000,39,10.51826386571298
1,1383278400000,39,6.085673982439326
1002,1383345000000,39,4.193578039066866
1014,1383310200000,46,0.0125834599669658
1008,1383279000000,39,3.007805288494178
1007,1383282600000,39,1.6770564315616738
1006,1383292200000,39,3.1216827653569608
1011,1383300000000,39,4.885322713968651
1006,1383321000000,39,3.991197903258128
1002,1383274800000,46,5.696450868746E-4
1004,1383331200000,39,6.385845068724668
1018,1383322200000,39,5.174984584089604
10000,1383313800000,39,25.206040787312023
100,1383261000000,39,13.166189875532648
1006,1383272400000,39,2.1502618032814205
1018,1383309000000,39,5.575677519594243
1009,1383333600000,39,5.499124890489677
1009,1383297000000,39,5.053845018353604
1014,1383277200000,39,2.6296599616155034
1016,1383302400000,39,4.445096917833141
1002,1383301800000,34,0.0013448591630844
1000,1383316200000,39,44.1354479366936
1009,1383276000000,39,2.071568008711585
1002,1383325200000,39,5.222633433692943
1018,1383261000000,39,3.696825648323215
1012,1383325800000,39,5.816451942129852
1006,1383330600000,39,4.637541972961043
1018,1383306000000,39,5.426146356725552
10,1383298800000,39,7.88611457414598
1009,1383319200000,33,0.0024238146762121
102,1383293400000,39,10.01368212150376
1001,1383320400000,46,0.0203572254965652
1009,1383343200000,39,4.491516642938287
1008,1383324600000,46,0.0053925497947002
1007,1383321000000,39,3.166722496023649
1017,1383304200000,32,0.0187056015411806
10000,1383336600000,39,14.893073482881166
1009,1383282600000,39,2.306689515697564
1009,1383281400000,39,2.287620216241758
1003,1383286200000,39,3.4028934466360288
1017,1383299400000,46,5.126286844988E-4
1007,1383297600000,39,2.83513622513534
1011,1383327000000,39,4.701682435217985
1018,1383299400000,39,5.128476330293182
1015,1383330000000,32,5.424678950037E-4
1010,1383272400000,39,2.095950919705398
1010,1383279600000,46,0.0025615851366881
1013,1383299400000,46,0.0125206092576234
1008,1383298200000,39,6.023436061698804
1,1383303000000,39,11.536753064689568
1003,1383336600000,33,0.0011370223139808
10000,1383328200000,34,0.0859947728846425
1009,1383283200000,39,1.8173193096841165
1012,1383316200000,39,6.986733332260765
1006,1383290400000,39,2.7452867064633497
1,1383268800000,39,6.169533683920985
1012,1383276600000,39,2.4145679163441507
101,1383324600000,39,11.574354147360555
1003,1383294600000,39,4.863034757654311
1007,1383323400000,46,0.003236496088091
1006,1383332400000,39,5.389879104299918
1005,1383303600000,33,0.0020950477103623
100,1383289800000,39,17.014876011652067
100,1383339600000,39,9.915853079120108
1002,1383300600000,39,4.934010529451193
10,1383339000000,39,5.944381031203831
1014,1383324000000,39,5.153862122649417
102,1383294600000,39,10.020693469061303
10000,1383304200000,49,0.054231319387068
1017,1383340800000,46,5.126286844988E-4
1003,1383297600000,39,4.445112826741449
1003,1383331800000,39,5.535466098659476
1006,1383271200000,39,3.1365380386455044
1019,1383285000000,39,2.335622463381987
1019,1383306600000,39,7.343573055290712
1008,1383345000000,46,0.0056351153392189
1005,1383323400000,39,5.796692208210668
1018,1383330600000,39,5.68494988817269
1019,1383295800000,32,0.0145763036584291
1015,1383326400000,49,5.424678950037E-4
1014,1383304200000,32,0.0187056015411806
10,1383321600000,39,8.063950505029242
1002,1383318600000,39,4.867347491640999
1009,1383304800000,46,0.001211907338106
1011,1383272400000,39,2.153518784008038
1014,1383271200000,39,4.293262892914428
1016,1383291600000,46,0.0038140725348059
1,1383330600000,39,14.947412584973543
1018,1383262800000,39,3.186546920839505
1010,1383324600000,39,6.1886005827075925
1018,1383310200000,39,5.577352567095475
1013,1383286800000,39,2.86458678039446
1011,1383342000000,39,4.813764096364109
1000,1383260400000,39,22.41361072957113
1017,1383345000000,39,4.221363851124445
1007,1383300000000,39,3.1838390088084383
1001,1383320400000,39,4.980419853966336
1002,1383335400000,33,5.696450868746E-4
1018,1383345600000,39,4.322512761223564
1007,1383299400000,39,3.5926190931399185
1014,1383324600000,39,5.822163912031831
1015,1383316200000,46,0.0125834599669658
1019,1383313800000,46,0.0145763036584291
1003,1383330600000,39,5.586276338680044
1000,1383336600000,39,27.901634973778734
1012,1383296400000,39,5.106716869836395
1005,1383343200000,46,0.0020950477103623
1010,1383321000000,39,5.191792161831675
1011,1383265200000,39,3.738841449293014
101,1383261000000,33,0.0277058399180573
1010,1383281400000,39,2.3196116722668463
1016,1383279000000,46,0.0020982928220541
10000,1383302400000,39,32.99001456285167
1002,1383270600000,39,3.447154597760371
1005,1383291600000,49,0.0304516250695786
1006,1383304800000,39,4.099775010132811
1007,1383302400000,33,0.0054248949108197
1006,1383294600000,86,5.289352331016E-4
1008,1383282000000,39,3.767744115346351
1015,1383302400000,46,0.0125834599669658
1015,1383298800000,39,6.0708313162803
100,1383341400000,39,9.805340249709674
1014,1383267000000,39,3.745779392068405
1,1383288600000,39,8.01592542191505
1006,1383265200000,39,2.9756033581150336
1017,1383296400000,88239,5.126286844988E-4
10000,1383311400000,39,22.501097369874145
1019,1383337800000,39,3.6847992230427895
1011,1383341400000,39,5.564823743860924
1004,1383286800000,39,3.305634894891522
10,1383309000000,39,7.932818815599666
10,1383261000000,39,6.52491834372713
1011,1383343800000,39,4.819051901046526
100,1383316800000,39,16.642605657445124
101,1383322800000,39,12.954291847990756
1000,1383342600000,39,19.70155963103581
1012,1383318600000,39,6.532846161501129
1005,1383315600000,33,0.0020950477103623
1014,1383319200000,39,6.345821074859196
1012,1383306600000,46,0.0095356669435234
10,1383343200000,39,5.299730243922955
1005,1383267000000,46,0.0020950477103623
1004,1383263400000,39,3.4797041403274007
1014,1383300000000,39,5.126945882609813
1005,1383285000000,39,2.287993823048128
1004,1383301200000,39,4.590537992596101
1007,1383294000000,49,0.003236496088091
1007,1383283200000,39,1.618614660472709
101,1383284400000,39,6.062495316928732
1017,1383325800000,39,4.873930360469906
10,1383345000000,39,5.322649350573533
1008,1383297600000,46,2.425655445186E-4
1013,1383339000000,46,0.0125206092576234
1016,1383326400000,7,0.0017157797127517
1008,1383287400000,39,4.357127536935376
10,1383318000000,39,7.69238669884537
1012,1383277200000,46,0.0095356669435234
1008,1383263400000,46,0.0053925497947002
1017,1383289200000,46,0.0187056015411806
1019,1383277200000,39,1.861718860231819
1010,1383287400000,39,2.4602921093501413
1002,1383303000000,39,4.619754856155348
1009,1383306000000,46,0.0187056015411806
1003,1383271800000,39,2.916185568454241
100,1383298200000,39,45.39680723009332
101,1383333000000,39,11.208836166690592
100,1383298800000,39,44.2158225173327
1000,1383328200000,39,50.24463218452902
10000,1383307200000,33,0.2082453134955084
1008,1383285000000,39,3.233326481781892
1010,1383340800000,46,0.0025615851366881
1009,1383308400000,39,6.106406731145674
1000,1383337800000,88239,0.0800995970142345
10,1383288000000,39,4.259811262091181
101,1383315600000,39,14.878200739111342
1007,1383268800000,39,1.827216816638324
1000,1383276000000,39,18.42716454150698
101,1383345000000,39,9.274173697063112
1016,1383301200000,46,0.0020982928220541
1005,1383268200000,39,3.620658177147151
1016,1383294600000,353,0.0022740446280066
1005,1383295800000,32,3.499094530288E-4
1007,1383297000000,49,0.003236496088091
1003,1383288000000,33,0.001022986861976
1005,1383330000000,41,0.0105975774958205
1000,1383284400000,39,5.399569825874121
1003,1383320400000,49,0.001022986861976
100,1383295800000,33,0.0407742548283371
1004,1383301200000,46,0.0052803655136576
1013,1383291600000,46,0.0125206092576234
1019,1383282600000,39,2.226126451692547
1004,1383338400000,39,5.2696240311018645
10,1383261600000,39,6.068525459006149
1016,1383329400000,39,4.366173904244198
1012,1383291600000,39,3.967040392186776
1005,1383327000000,41,0.0052987887479102
1012,1383284400000,39,2.4913771040821366
1005,1383290400000,41,0.0052987887479102
1004,1383279000000,39,2.670369958269207
1017,1383296400000,39,4.167017401512835
1013,1383304200000,39,5.58402623600872
1004,1383335400000,33,0.0052803655136576
1001,1383268200000,33,0.007971259099211
1017,1383333000000,39,5.191125142508806
101,1383282600000,39,5.820306853465832
1,1383339600000,39,10.943808671994663
1000,1383335400000,39,29.07544140417435
1006,1383309600000,39,4.286210167912561
1007,1383331800000,46,0.0054248949108197
1005,1383339600000,49,0.0101505416898595
1011,1383280200000,39,1.9165242939944247
1011,1383345000000,46,0.004714336869705
1015,1383283200000,39,2.593769123171453
1003,1383304200000,39,5.551503164155793
1017,1383292200000,39,3.111399032749266
1015,1383266400000,39,3.883254212914931
1010,1383339000000,46,0.0025615851366881
1015,1383294000000,353,5.424678950037E-4
1010,1383318000000,39,6.601434464295337
1015,1383285000000,39,3.0905652472822176
1012,1383264000000,39,3.6295855251439058
1010,1383343800000,39,4.6967585778088345
101,1383321600000,39,13.088427272165482
1013,1383288600000,39,3.335490646600125
1004,1383304200000,39,5.869523117747384
1007,1383287400000,39,1.5908042888768166
1005,1383333000000,353,0.0101505416898595
10000,1383270000000,39,12.34687956493351
1005,1383314400000,39,4.358501590309576
1018,1383306600000,39,5.691569821743914
1011,1383292800000,39,3.417970865186545
1008,1383276000000,39,2.529151844863751
1006,1383265800000,41,9.69810208486E-4
1014,1383261600000,39,3.829155335065319
1000,1383343200000,39,17.928495479538455
1007,1383296400000,39,2.80301188345482
10,1383301800000,39,7.583584827971881
1008,1383261600000,46,0.0197661026615639
1017,1383289800000,39,3.320805113099784
100,1383280200000,39,10.90141227823342
1009,1383343800000,39,4.715453844098021
1002,1383279600000,46,5.696450868746E-4
1018,1383292800000,39,3.3368303914177444
1011,1383270600000,39,2.678000954297352
10000,1383312600000,39,23.33503698953033
1001,1383267000000,39,3.880957395988549
1019,1383346200000,39,3.4217308201861782
1016,1383294600000,33,0.0017157797127517
1015,1383286200000,39,3.393125481781417
1002,1383265800000,39,3.710384491629686
100,1383333000000,39,11.288650396874983
1015,1383300600000,39,5.236966541432915
1004,1383344400000,39,5.53182032666346
1006,1383285600000,39,2.5518143623655054
1004,1383294600000,88239,0.0052803655136576
1008,1383322200000,39,6.412434020556098
1018,1383272400000,39,2.815235595927717
1011,1383276000000,39,2.1298418559392527
1012,1383321600000,39,6.274111815790684
1001,1383261000000,39,3.585769014076902
1010,1383306600000,39,5.90969448604426
1004,1383294000000,39,3.872698932503432
1011,1383273000000,46,0.004714336869705
1019,1383337200000,39,4.068526063213942
1005,1383345000000,46,0.0020950477103623
1004,1383261600000,39,3.4441712957528403
1011,1383314400000,46,0.004714336869705
1010,1383301200000,46,0.0025615851366881
1015,1383306000000,39,5.296532916538372
10000,1383264000000,39,13.551054006282904
1009,1383340800000,46,0.001211907338106
1003,1383295800000,39,4.476917301354096
1012,1383279000000,39,2.248895020755686
100,1383271200000,39,8.016340493559472
1013,1383261000000,39,4.697107019827044
1005,1383326400000,41,3.499094530288E-4
1003,1383311400000,39,5.90985073017799
100,1383343200000,39,7.475905663742548
1019,1383301200000,39,5.700785411446667
1007,1383263400000,39,2.223609759964667
1005,1383319800000,41,0.0105975774958205
1003,1383319200000,39,5.7674458215325926
1014,1383325800000,39,5.527724080593668
1005,1383327600000,46,0.0122455894002219
1014,1383263400000,39,3.693700736368037
1004,1383290400000,39,3.453382398361688
1019,1383288600000,39,4.371562030510069
1010,1383270600000,39,2.594079443193388
100,1383327000000,39,24.987063946185447
1015,1383336000000,39,6.775964949911966
1002,1383297600000,39,4.645953924894278
1008,1383273000000,46,0.0053925497947002
1019,1383314400000,39,4.915689017915048
1015,1383339000000,46,0.0125834599669658
1019,1383302400000,49,0.0145763036584291
1005,1383312000000,39,4.165768543830945
1018,1383321000000,39,5.415556028891031
1,1383298200000,33,0.0261374242642866
1006,1383275400000,39,2.2839454129808705
1012,1383303600000,33,0.0095356669435234
10000,1383301200000,39,31.08858192100578
101,1383292200000,39,12.095080471424156
1007,1383266400000,46,0.003236496088091
10000,1383337200000,39,18.07444331080319
1,1383309000000,46,0.0017873101054994
1007,1383319800000,39,3.446204103159459
1014,1383268800000,46,0.0125834599669658
101,1383297000000,39,12.517239064973436
1014,1383296400000,88239,0.0125834599669658
1009,1383318600000,39,6.212198525647441
10,1383308400000,39,7.466470156745423
1000,1383295200000,49,0.0036215255509797
100,1383327600000,39,18.244022753657035
1005,1383295200000,39,3.937566054447912
1005,1383308400000,39,3.9120389256665145
1018,1383318000000,39,5.627401040078027
100,1383297600000,49,0.1206336123861339
1015,1383329400000,39,4.908074136780822
1016,1383303600000,33,0.0055298522475576
1016,1383282600000,39,2.3406305882927585
1010,1383327600000,39,6.580963770502764
1017,1383300000000,39,4.740102628117224
1006,1383265800000,32,9.69810208486E-4
1,1383285000000,39,5.957483939088293
1008,1383264600000,39,4.993741525419527
1000,1383340800000,39,21.144126096549343
1019,1383289800000,39,2.4451184750714274
1005,1383342000000,39,3.743747259277969
102,1383295800000,33,0.0241193809118467
1012,1383327000000,39,4.927598417601067
1017,1383323400000,39,6.412305252424883
1004,1383316800000,32,0.0203572254965652
1010,1383335400000,33,0.0025615851366881
10000,1383341400000,39,14.102910408726071
1005,1383271800000,39,2.149050193897497
1004,1383327600000,46,0.0052803655136576
1007,1383295800000,46,0.003236496088091
1005,1383286800000,41,0.0105975774958205
1010,1383345000000,46,0.0025615851366881
10000,1383289200000,39,19.66008097102832
100,1383293400000,39,57.462575563788974
1013,1383345600000,39,4.306408131624298
10000,1383283800000,39,16.865550246399597
1017,1383291600000,46,5.126286844988E-4
1006,1383296400000,88239,0.0071425135294879
1012,1383269400000,39,2.6498569200167923
1005,1383260400000,46,0.0101505416898595
1016,1383295800000,39,4.343995045368879
1007,1383308400000,49,0.003236496088091
1002,1383265200000,46,5.696450868746E-4
1005,1383315600000,39,4.317586322956069
1003,1383309000000,39,5.015514617666407
10000,1383269400000,39,12.566641248804482
1000,1383309600000,41,0.0072430511019595
1,1383319800000,39,10.503021298826292
1014,1383268200000,39,3.677330250348856
1011,1383261600000,39,4.693975651197372
1005,1383279600000,49,0.0101505416898595
1005,1383288000000,43,0.0101505416898595
1003,1383264600000,39,3.5995523597713213
1008,1383288600000,39,4.134531912574252
1003,1383266400000,39,3.8675447303435417
1011,1383265200000,46,0.004714336869705
1001,1383265800000,39,3.78444023148512
100,1383298800000,33,0.0407742548283371
1016,1383335400000,33,0.0020982928220541
100,1383284400000,39,13.822190861439074
100,1383303600000,39,37.92235611399437
1015,1383279000000,46,0.0125834599669658
1,1383301800000,49,0.0273004648771861
1014,1383265200000,39,4.002614491140823
1007,1383307800000,46,0.003236496088091
1000,1383342000000,39,16.937607420636787
1012,1383343800000,39,5.061431249618223
1018,1383275400000,39,2.376094702231445
1014,1383297000000,39,4.521975905066838
1011,1383334800000,39,7.229689862645646
1008,1383277800000,46,2.425655445186E-4
10,1383307800000,39,8.34955928747637
100,1383318600000,46,0.0042299450559759
1005,1383318600000,41,0.0052987887479102
1014,1383319200000,33,0.0251669199339316
1008,1383274200000,46,2.425655445186E-4
1004,1383268800000,46,0.0052803655136576
1010,1383284400000,39,2.2530616128755883
101,1383338400000,39,8.958484403577081
1017,1383316200000,39,4.540840900771976
1012,1383263400000,46,0.0095356669435234
1005,1383286200000,39,2.6463112151603427
1013,1383319200000,39,6.812859111578982
102,1383294000000,39,9.744139839057391
1007,1383262200000,39,2.4732406748300573
102,1383288600000,46,0.0027123356349349
100,1383305400000,39,49.82986028021804
1018,1383295200000,39,5.02639360023943
1005,1383280800000,49,0.0101505416898595
1015,1383306000000,46,0.0182565667957476
1014,1383342000000,39,5.242948728626404
1016,1383324000000,39,4.480124630318375
10000,1383264600000,39,11.958522455017349
1005,1383273600000,39,2.182528957508511
1010,1383294600000,39,3.795899625781187
1012,1383280800000,39,2.088274457748023
1017,1383310800000,39,5.572361816836732
1018,1383268200000,39,3.1002722594941767
1010,1383313200000,39,6.497025053540613
1008,1383274800000,46,0.0056351153392189
1019,1383298800000,39,5.066194999551335
102,1383264600000,46,0.0027123356349349
1004,1383324600000,49,0.0044803802495143
1019,1383290400000,39,3.5335983044016164
1010,1383279600000,39,2.2318558067885763
1008,1383345000000,33,0.055115660599345
1011,1383294000000,39,4.272825685572442
100,1383301200000,39,52.15529952558446
1003,1383295200000,39,4.96580457734523
1013,1383289200000,39,3.082274999571568
1001,1383265200000,39,3.771263924220805
1015,1383320400000,49,5.424678950037E-4
1012,1383317400000,39,10.14034470732414
1011,1383268200000,39,2.6942478632447875
1008,1383264000000,39,5.030047354016577
1007,1383261600000,46,0.0152515973813431
1017,1383327600000,46,5.126286844988E-4
1000,1383338400000,39,23.68624326855644
1000,1383346200000,39,13.21072400999058
1000,1383331200000,44,0.160199194028469
1011,1383340800000,46,0.004714336869705
1001,1383313800000,49,0.007971259099211
10000,1383331800000,39,28.81973436669752
1005,1383271200000,39,2.7916971942753173
1008,1383325800000,39,7.278980812019287
1005,1383294600000,39,3.995946763976844
1010,1383306000000,46,0.0187056015411806
1009,1383339600000,39,5.772419663424443
1012,1383289200000,353,0.0095356669435234
1010,1383289200000,353,0.0025615851366881
1007,1383315600000,39,3.673835407051704
1010,1383337200000,39,6.85988442441547
1018,1383321600000,39,5.76223945030943
1000,1383285600000,39,6.457113239806606
1006,1383281400000,39,2.0160270721312727
1008,1383334200000,33,0.055115660599345
10000,1383294000000,39,17.96463768445119
1009,1383340800000,39,4.511932129782206
1012,1383328200000,39,7.984398958520909
1019,1383286800000,39,2.566471849390856
1005,1383265800000,32,3.499094530288E-4
1002,1383264600000,39,3.6061800109217614
1004,1383295200000,39,5.289018466831992
1000,1383305400000,39,34.9358350582994
1016,1383300000000,46,0.0020982928220541
1,1383346200000,39,13.228099411490607
1017,1383328200000,39,4.72938958382142
1001,1383260400000,39,3.6789852860364367
1008,1383329400000,46,2.425655445186E-4
1009,1383314400000,46,0.001211907338106
101,1383301200000,46,0.0277058399180573
10000,1383318000000,39,27.84885694353701
1011,1383289200000,353,0.004714336869705
1016,1383298200000,39,4.46802167030773
100,1383309000000,39,15.29367694391224
1000,1383294600000,39,15.935064184762362
1012,1383346200000,39,4.433641027687444
100,1383328200000,39,22.069663667177547
1007,1383343800000,39,3.431373205158701
10000,1383298800000,39,36.34285859369098
1008,1383294000000,39,6.053779545551103
1013,1383287400000,39,2.6452276764448324
1015,1383279600000,46,0.0125834599669658
10000,1383316200000,39,19.37200371706117
1008,1383280800000,39,3.048706973107254
1005,1383330600000,49,0.0101505416898595
1004,1383285600000,39,3.2631704528186307
1005,1383325800000,39,4.3953925427328775
1002,1383312000000,44,0.0013448591630844
1006,1383267600000,39,2.770922889826311
1019,1383343800000,39,3.441050068896603
1017,1383264000000,39,4.2840289522111545
100,1383276000000,39,9.829222983549236
1010,1383345600000,39,3.566826822696083
1010,1383309600000,39,5.542833668829402
1012,1383312600000,46,0.0095356669435234
1010,1383304200000,32,0.0187056015411806
1,1383331200000,39,13.352844686881156
1014,1383310200000,39,6.007208209364653
1010,1383266400000,39,3.01866186133418
101,1383289800000,39,9.098016474908544
1008,1383304200000,49,0.055115660599345
1006,1383268200000,33,7.482502198503E-4
102,1383307200000,39,10.541781176921456
1013,1383313800000,39,6.975812927491303
1017,1383301800000,39,4.783276278915
1010,1383311400000,39,6.501393718477577
1008,1383286200000,46,2.425655445186E-4
1007,1383314400000,46,0.0054248949108197
100,1383338400000,33,0.0407742548283371
1011,1383309600000,39,5.604991121127606
1001,1383309000000,39,5.089131240424238
10000,1383343800000,39,16.68781998847986
1008,1383268200000,39,3.8979784414389695
1012,1383314400000,46,0.0095356669435234
1009,1383316200000,46,0.001211907338106
1015,1383310200000,39,5.967707866199102
1008,1383286800000,39,4.064341065471105
1002,1383330600000,39,5.692055390366943
1005,1383286800000,39,2.483742242939205
1000,1383295800000,39,20.833027965568217
1017,1383265200000,39,3.681184390126636
1012,1383310200000,46,0.0095356669435234
1000,1383322800000,33,0.0800995970142345
1002,1383298800000,41,0.0026897183261688
1009,1383334800000,39,6.887993661241381
1004,1383336600000,39,7.132728802282924
1002,1383304200000,33,0.0013448591630844
101,1383304800000,39,11.732000215070675
1010,1383290400000,39,2.791342419392425
1005,1383306000000,39,4.651048438713468
10,1383286800000,39,3.796611080744536
1001,1383328800000,39,4.752678162445876
1011,1383291600000,46,0.004714336869705
1015,1383318000000,39,5.901071563064586
1001,1383279000000,39,2.602721842951592
1013,1383330000000,46,0.0125206092576234
1013,1383331800000,46,0.0125206092576234
1018,1383342600000,39,4.214253717780252
1009,1383273000000,39,2.676207874415565
1009,1383319800000,39,5.505632822318512
1009,1383282000000,39,2.321068293201988
102,1383301800000,49,0.0213010264504589
1003,1383325800000,39,5.319630253251899
1000,1383339000000,39,26.378389233794937
1008,1383318000000,46,0.055115660599345
1006,1383266400000,39,2.918065001796256
1000,1383307200000,39,36.870696472324056
1019,1383264600000,39,2.219012034114554
1001,1383327600000,39,5.16680794635073
1013,1383285000000,39,2.932548904843145
1002,1383346200000,39,3.215773189470526
1019,1383274200000,39,2.0657871114498265
1014,1383291600000,39,4.12224748296392
1012,1383281400000,39,2.502922034734852
1013,1383267600000,39,3.0323386382680493
1016,1383309600000,39,4.96459506184511
1002,1383299400000,44,0.0013448591630844
1015,1383280200000,39,2.4975691556258406
1002,1383303600000,39,5.462942039054999
1011,1383321600000,39,6.03950097502188
1017,1383322800000,39,4.294203212131063
10000,1383292800000,39,18.433899247002007
100,1383345600000,39,6.675622936065704
1001,1383333600000,39,5.191448149701031
100,1383313800000,49,0.0407742548283371
1001,1383280200000,39,2.5418613741843954
1016,1383277200000,46,0.0020982928220541
1003,1383301200000,39,4.3037656444129855
1006,1383341400000,39,4.35772476186242
1009,1383286200000,39,2.590135535920445
1,1383328800000,46,0.0261374242642866
1013,1383277200000,39,2.6468102511697404
1007,1383267000000,39,2.268304784262419
1006,1383343200000,39,3.745287041161729
100,1383321600000,39,13.48900560996159
1008,1383315600000,33,0.0053925497947002
1004,1383329400000,46,0.0203572254965652
10,1383325800000,39,8.849043387718563
1003,1383324000000,39,5.34358890625964
1016,1383285000000,39,2.481020875206128
1008,1383303600000,46,2.425655445186E-4
101,1383260400000,40,9.631559345979E-4
1004,1383320400000,46,0.0203572254965652
1001,1383332400000,39,6.7690716844094565
1008,1383304200000,32,0.0143735528668636
1013,1383265200000,39,3.961644530646901
1007,1383303600000,33,0.0054248949108197
1007,1383289800000,39,2.351569271837553
1002,1383312000000,39,5.059152708519745
1002,1383263400000,46,5.696450868746E-4
1004,1383302400000,39,5.60505057898475
1007,1383289200000,39,1.8950389105453664
1012,1383282000000,39,2.54231505607577
1007,1383321600000,39,3.6445312702563073
102,1383262800000,46,0.0027123356349349
10000,1383262800000,39,14.408409736644211
1002,1383345000000,46,5.696450868746E-4
100,1383322200000,39,14.967248300830269
1014,1383305400000,39,5.157154120433081
10000,1383268200000,39,10.953246990861496
1008,1383325800000,49,2.425655445186E-4
1002,1383346200000,33,0.007131752866604
1,1383261600000,39,10.892770602791096
1013,1383261600000,46,0.0312262107988041
101,1383313200000,39,13.101568882605584
1013,1383339000000,39,5.844527388346577
1000,1383292800000,39,14.766981074294623
1008,1383344400000,39,5.2619572227952105
1005,1383321600000,41,0.0052987887479102
1014,1383337200000,39,5.802593965253832
1008,1383301800000,49,2.425655445186E-4
1002,1383320400000,39,4.983564099001256
101,1383327000000,46,0.0277058399180573
102,1383298800000,46,0.0027123356349349
100,1383342600000,39,11.477319302126771
10000,1383317400000,43,0.2082453134955084
1013,1383338400000,39,6.4847044730924654
101,1383318600000,39,11.915361248831442
1,1383262200000,39,8.622424590989748
100,1383331800000,33,0.0407742548283371
1017,1383327000000,39,4.392307315332205
1006,1383306600000,39,4.15777750373444
1008,1383331200000,39,6.85197704266237
1005,1383319800000,43,0.0101505416898595
1012,1383291000000,39,3.3488222364193736
1000,1383316800000,39,41.65380344246685
1003,1383339000000,39,4.262782577524916
1007,1383322800000,39,2.995675195716312
1012,1383310200000,39,6.0787578775504665
1015,1383325200000,39,5.157184653088295
1005,1383324000000,49,0.020301083379719
100,1383314400000,39,18.389376611123385
1005,1383336600000,39,5.049116429415564
1,1383302400000,39,11.4859457097164
101,1383305400000,39,12.765534167073255
1004,1383322200000,39,4.774997712552051
1016,1383326400000,36,0.0022740446280066
1005,1383261600000,46,0.0025440824557963
1009,1383310200000,39,5.741896276696348
1007,1383301800000,46,0.003236496088091
1008,1383340200000,32,2.425655445186E-4
1009,1383265800000,39,2.4826997525440087
1018,1383277200000,39,2.28531022656368
1,1383331800000,39,13.929275796765069
102,1383282000000,33,0.0027123356349349
1017,1383345000000,46,5.126286844988E-4
1003,1383305400000,39,4.577262855138514
102,1383271200000,39,5.386670241772017
1010,1383312600000,39,6.379017961262466
1010,1383342000000,39,4.7214709424123456
1013,1383292200000,39,4.006086370501008
1012,1383313800000,39,6.904575350905732
1000,1383326400000,49,0.0036215255509797
1013,1383325200000,39,4.930936653860655
1015,1383316800000,39,6.335778237800637
1005,1383310800000,49,0.0101505416898595
1008,1383271800000,39,3.3597193161898686
1002,1383340800000,46,5.696450868746E-4
1018,1383292800000,46,0.0074147021608114
1013,1383263400000,39,3.8775921939618776
10000,1383326400000,39,26.44953605794893
1014,1383293400000,39,3.630338442972693
101,1383311400000,39,14.525149200169636
10000,1383330600000,39,26.08779330441265
10,1383289800000,39,5.37652261860813
1002,1383306600000,46,5.696450868746E-4
1003,1383273600000,39,2.998366943863279
1018,1383306000000,46,0.0091904001968079
1019,1383270600000,39,1.7108654100930891
10,1383266400000,39,4.343810764011178
1013,1383274200000,39,2.670424409067412
10000,1383323400000,39,29.98287056233699
1004,1383319200000,39,6.052686703297464
1009,1383327000000,39,4.521862729807808
100,1383279600000,39,10.547957201569409
1011,1383345000000,39,3.721526148582567
10000,1383321000000,39,33.77280072716905
1004,1383306000000,39,5.96653112639945
1018,1383261600000,46,0.0091904001968079
1002,1383339600000,39,4.488814732903864
101,1383283800000,39,6.005460182061114
1017,1383282000000,39,2.484606705843261
1009,1383296400000,39,4.847550713386777
1017,1383311400000,39,5.92438863094648
1019,1383262800000,39,2.304098383539132
1014,1383313800000,39,6.77442135741366
1000,1383327600000,41,0.0703118355801948
1008,1383333000000,46,2.425655445186E-4
1008,1383303000000,39,6.447333624639408
1015,1383294600000,88239,0.0125834599669658
1014,1383306000000,39,5.321603445240454
1016,1383340200000,39,5.059592280065299
1009,1383322800000,39,4.73582525999747
1017,1383294600000,39,4.136520624140382
1012,1383345600000,39,3.871909306870004
1006,1383328800000,420,0.0010578704662032
1018,1383318000000,49,0.0074147021608114
100,1383306000000,39,41.878162645708905
101,1383303600000,39,12.577292791641284
1005,1383267600000,39,2.8763622151244514
1008,1383331200000,46,2.425655445186E-4
1004,1383307200000,39,4.501615248468987
1008,1383306600000,45,0.055115660599345
1006,1383295200000,39,4.088371095404196
10000,1383346200000,39,15.597498994476174
10000,1383267000000,39,8.851926971362674
