GridID,TimeInterval,countrycode,transfer
1015,1383321600000,39,6.034384220450633
10000,1383331200000,39,27.34508992134105
1008,1383273600000,39,4.128019350853116
1001,1383268200000,39,3.880889581358435
10000,1383303000000,33,0.2082453134955084
10,1383268800000,39,3.760718505535898
10000,1383291600000,39,16.764248892461307
1005,1383346200000,39,2.454835565412543
1009,1383310200000,46,0.001211907338106
100,1383270000000,33,0.0407742548283371
1010,1383265200000,39,3.684067516101957
1017,1383288600000,39,2.901839513298181
1012,1383331800000,39,5.116672732436121
1011,1383331800000,46,0.004714336869705
1007,1383316800000,39,3.813142451793833
100,1383328800000,33,0.0407742548283371
1015,1383271200000,39,4.294128258435125
1007,1383335400000,39,3.710713761812277
1009,1383279000000,39,2.0140692699670844
1016,1383330600000,39,5.253572644021014
1008,1383279000000,46,0.0053925497947002
1016,1383346200000,39,3.075672148354774
1000,1383265200000,33,0.1406236711603896
1009,1383279000000,46,0.001211907338106
1017,1383344400000,39,5.330060098982014
1010,1383307800000,39,5.449821174517687
1017,1383306600000,46,5.126286844988E-4
1003,1383293400000,39,3.4327719684371503
1018,1383271200000,39,3.863485216065719
1,1383268200000,39,7.503314068316409
10000,1383320400000,33,0.6247359404865254
102,1383299400000,39,13.623653138130184
1003,1383297000000,39,3.8548274986877313
1006,1383300600000,39,4.087043449383701
1001,1383262200000,39,3.884916899954996
1000,1383288000000,39,6.64592851334703
1,1383337200000,39,9.142831631442087
10,1383270600000,39,3.76031687497468
1008,1383340800000,46,0.0056351153392189
1005,1383339000000,43,0.0101505416898595
1009,1383315600000,39,5.9209916355245
1014,1383267600000,39,3.4546112754804548
102,1383292800000,39,10.702576020052105
1016,1383336600000,39,6.430459929025284
1013,1383271200000,39,4.164932052140768
1011,1383293400000,39,3.406425945002339
1018,1383288000000,39,2.6982455987649225
1003,1383309600000,39,5.065813501673944
1005,1383327600000,353,0.0101505416898595
1,1383291600000,39,10.46374843433091
1008,1383300000000,46,0.0056351153392189
1009,1383289200000,39,2.3553847864954944
1018,1383333000000,39,5.156021964976261
1007,1383320400000,46,0.0027187356454788
1015,1383342000000,39,5.23299433907651
1005,1383269400000,39,2.470248203683639
1000,1383321000000,7,0.0703118355801948
1008,1383303000000,358,0.055115660599345
1002,1383338400000,39,5.067609014305831
100,1383286800000,49,0.0407742548283371
1001,1383301200000,39,4.441983002387885
10000,1383277800000,39,9.114680180286614
1009,1383289800000,39,2.9757056805717736
1018,1383319800000,39,5.515217783496852
1006,1383304200000,33,0.0014987454415877
1,1383310800000,39,14.630884620229704
1008,1383277200000,32,0.055115660599345
1015,1383319800000,39,5.627165182931911
10000,1383327600000,39,29.456061353288863
1006,1383267000000,39,2.89748004560812
1007,1383327600000,46,0.0054248949108197
100,1383302400000,86,0.0798593575577967
1016,1383265800000,39,3.2612976009282395
1009,1383331800000,39,4.762408852016407
1018,1383282600000,39,2.5079424042811054
10000,1383307800000,41,0.2082453134955084
1014,1383274200000,39,2.623799903096736
1014,1383322200000,39,5.149965442490917
1010,1383264600000,39,3.700136010120866
1005,1383303600000,39,4.385734274884705
1017,1383308400000,39,5.079800914195402
1018,1383337800000,39,5.070340391067905
1006,1383340800000,46,0.0071425135294879
1016,1383325200000,39,4.535080037365316
1006,1383297600000,39,3.73594141629098
1012,1383336000000,39,6.893692792200059
1018,1383345000000,39,4.086234187614791
1016,1383342600000,36,0.0022740446280066
102,1383267000000,46,0.0027123356349349
1008,1383337800000,41,0.055115660599345
101,1383328200000,46,0.0277058399180573
1013,1383316200000,39,6.246084511841325
1007,1383300600000,39,3.220832700624644
1019,1383270000000,39,1.7644276796748106
1014,1383274800000,46,0.0125834599669658
1018,1383266400000,39,3.2628603802647804
1,1383265800000,39,6.55460504454769
1002,1383270000000,39,3.514167007119474
1013,1383296400000,88239,0.0125206092576234
1011,1383330600000,39,4.952173697397579
1006,1383295800000,32,9.69810208486E-4
1012,1383345000000,39,3.888104092891704
1007,1383324000000,32,0.003236496088091
1001,1383318000000,39,4.831325290034233
1010,1383318600000,39,6.427978296780718
10000,1383328200000,39,29.074875984282496
1009,1383274200000,39,2.425057458115763
1017,1383334800000,39,5.1504286656128455
1011,1383310200000,46,0.004714336869705
1015,1383263400000,39,3.6679090304454047
1008,1383327000000,39,6.011245225760312
10000,1383307800000,39,23.36081605824626
1017,1383284400000,39,2.416845224826204
1019,1383322800000,39,6.067277813922056
1005,1383291600000,46,0.0020950477103623
1004,1383345600000,39,4.132594883923259
1013,1383283200000,39,2.2484640790886017
1007,1383271800000,39,1.8799003928294893
101,1383273600000,39,4.633980072271952
102,1383272400000,39,5.286851659351663
1007,1383316200000,46,0.0054248949108197
1014,1383315600000,33,0.0125834599669658
1018,1383310800000,39,5.8884157209072105
1012,1383286200000,39,2.877694720375552
101,1383279600000,39,6.168701475960867
1013,1383333600000,39,5.7820163431882445
1008,1383294600000,39,6.343012298254513
1009,1383345000000,39,3.690560708950232
1019,1383261600000,39,2.80478312148016
1013,1383329400000,39,5.951233590483492
1017,1383336000000,39,6.371017833074356
1019,1383313800000,39,5.482488325072674
1019,1383295200000,39,4.367514022462961
1006,1383310200000,46,0.0071425135294879
1006,1383316800000,49,9.69810208486E-4
1002,1383317400000,39,4.516522997790172
1008,1383270600000,39,3.1308657100682247
10,1383292200000,39,7.140871897874952
1012,1383341400000,39,5.768017333711041
1016,1383274800000,46,0.0020982928220541
1005,1383327600000,39,4.554341862907247
1000,1383324600000,39,74.56851169353943
1004,1383288000000,39,3.2871590131986084
1005,1383316800000,32,0.0161691339294144
1005,1383290400000,39,2.7701567462901653
1016,1383268800000,46,0.0020982928220541
1000,1383321000000,39,58.06654891894841
1004,1383303000000,39,4.758816848719962
1000,1383315600000,39,45.851113814553855
1,1383307200000,46,0.0261374242642866
1007,1383345000000,46,0.0086613909989108
100,1383314400000,49,0.0815485096566743
1006,1383345000000,46,0.0071425135294879
1004,1383262200000,39,3.9965974260458337
1005,1383329400000,46,0.0263196756192739
10000,1383324000000,39,21.59418913203808
1008,1383262200000,39,4.82485947438943
1016,1383335400000,39,5.291398292714977
1001,1383303600000,39,5.509564323784648
1005,1383332400000,39,4.993298351039217
1004,1383335400000,39,5.274235758410342
1007,1383328200000,39,3.35505013897066
1016,1383280800000,39,2.0175191561633645
1004,1383315600000,33,0.0052803655136576
100,1383307200000,39,29.28426688541657
1015,1383304800000,39,4.902994540835568
1008,1383344400000,49,2.425655445186E-4
1001,1383298200000,39,4.884745281496185
1006,1383318000000,39,4.405705400614361
1006,1383316200000,39,4.223161051995284
1005,1383336000000,39,4.587792745353102
1014,1383298800000,39,6.010406395290012
1019,1383326400000,41,0.0145763036584291
1006,1383338400000,39,4.443805962117048
100,1383293400000,33,0.0042299450559759
1016,1383344400000,39,5.206625735186131
1016,1383317400000,39,5.016316935101815
1013,1383331800000,39,5.464644404892938
1012,1383331800000,46,0.0095356669435234
1002,1383261000000,41,0.0013448591630844
1013,1383328800000,39,4.688315058050177
1006,1383282000000,39,2.260341009926885
1014,1383279600000,39,2.319806820141792
10000,1383328800000,39,31.97903155297034
1019,1383297000000,39,4.108206966142121
1019,1383344400000,46,0.0145763036584291
1011,1383314400000,39,5.323555815026996
102,1383261000000,33,0.0241193809118467
1007,1383300000000,49,0.003236496088091
1010,1383262200000,39,3.7848832819669234
1010,1383319800000,39,5.65355326974824
1,1383334200000,39,12.566860910134956
10000,1383308400000,39,22.46412682761788
101,1383330000000,39,12.450624320103868
10,1383278400000,39,3.63344767225953
1000,1383321600000,44,0.0036215255509797
1018,1383287400000,39,2.3678218067433594
101,1383287400000,39,7.806684985456603
1004,1383276000000,39,2.4316468730082885
10000,1383293400000,39,23.09208723720736
1003,1383345600000,39,3.9042145120550047
1015,1383262800000,39,3.804607874185298
1011,1383263400000,46,0.004714336869705
1004,1383309000000,46,0.0203572254965652
1018,1383326400000,39,4.9755443723931085
1008,1383320400000,39,6.189104456052696
1005,1383262800000,39,2.5921807622778847
1011,1383327600000,39,6.554695469069513
1017,1383334200000,39,4.987833043707025
1016,1383336600000,33,0.0022740446280066
1014,1383335400000,39,6.197902270868674
100,1383285000000,39,15.336140350839456
1001,1383292800000,39,4.032107308265889
1009,1383312600000,39,6.744313594703552
1,1383340200000,39,10.656712737288816
1015,1383287400000,39,2.45466363652871
1001,1383330000000,39,5.812140931835224
1008,1383337200000,49,0.055115660599345
1000,1383307800000,39,30.14077706288012
1,1383273000000,39,5.466614342419241
1008,1383289200000,46,0.0143735528668636
1006,1383306000000,46,0.0075184456894734
1014,1383316200000,46,0.0125834599669658
1010,1383291600000,46,0.0025615851366881
100,1383286200000,7,0.0407742548283371
1012,1383276000000,39,2.225340352505917
1010,1383294600000,88239,0.0025615851366881
1017,1383319200000,39,5.845932605574406
1007,1383294600000,39,2.836864435513239
10,1383315000000,33,0.0286530890659561
1,1383328200000,46,0.0261374242642866
102,1383301800000,41,0.0027123356349349
1013,1383289200000,353,0.0125206092576234
1006,1383337200000,39,4.534381955962421
1005,1383301200000,46,0.0020950477103623
1000,1383314400000,39,36.48808795768944
1010,1383346200000,39,4.306587981158643
1004,1383273000000,46,0.0052803655136576
101,1383316800000,39,13.771299974120309
1018,1383329400000,39,5.4279648694861455
1009,1383303000000,39,4.783061384986105
1006,1383320400000,46,0.0095842223443156
1006,1383310200000,39,4.567665896874332
1003,1383334800000,39,4.596386638971522
1018,1383290400000,39,3.4121224095441374
1015,1383261600000,39,3.756634794692369
1005,1383301800000,39,4.058829257789628
101,1383333600000,39,12.158210011391246
1003,1383310800000,39,5.253047855465843
1012,1383302400000,33,0.0095356669435234
1016,1383264000000,39,4.141047853023244
1005,1383262200000,39,2.864153174093424
1003,1383267000000,39,3.7633611438727192
1011,1383338400000,39,6.608065606143613
1003,1383292200000,39,3.582024631478184
100,1383307200000,33,0.0407742548283371
1016,1383314400000,46,0.0020982928220541
100,1383300600000,33,0.2021821220428082
102,1383307800000,39,11.684960045094911
1013,1383328200000,39,6.84072409291548
1001,1383316800000,39,5.765328250436497
10,1383293400000,39,6.813007369103343
1009,1383328200000,39,7.4448806949754385
1017,1383285600000,39,2.876716803230372
1014,1383303600000,39,5.211515096063009
1,1383316800000,39,13.701215342076267
1019,1383276600000,39,2.0464678627394024
1002,1383327000000,41,0.0013448591630844
1016,1383290400000,49,0.0017157797127517
1017,1383314400000,39,6.037897750373985
1017,1383343800000,39,5.126992813388059
1000,1383325200000,41,0.0036215255509797
1002,1383324600000,46,5.696450868746E-4
1000,1383313200000,39,31.4910916166438
1006,1383339000000,46,0.0071425135294879
1008,1383297600000,39,5.686119423330739
1005,1383261600000,39,2.482237400357369
1016,1383286800000,39,2.599203255167051
1009,1383333000000,39,5.877065767385415
1003,1383322200000,39,4.705596185501562
1003,1383318600000,39,4.825288834822797
1006,1383302400000,39,4.310497974562609
1012,1383260400000,39,4.180934027646898
1008,1383277800000,39,2.6489410548962304
10000,1383281400000,39,11.20365583471346
1014,1383282000000,39,2.8115853091610394
1012,1383270600000,39,2.823299767236952
1000,1383310800000,41,0.0036215255509797
1018,1383333600000,39,4.933024105974211
1004,1383293400000,33,0.0044803802495143
1005,1383312000000,44,0.0052987887479102
1017,1383322200000,39,4.598892343698195
1012,1383340200000,39,5.726796014153634
1001,1383272400000,39,2.6840229153092663
1018,1383302400000,49,0.0074147021608114
10000,1383271800000,39,13.87036624278152
1016,1383343200000,46,0.0020982928220541
1006,1383313800000,39,5.134067815788014
1018,1383288600000,39,3.9233546567763096
10,1383262800000,39,4.702057994644738
1016,1383276000000,39,2.116431066639101
101,1383327600000,39,12.615898839755104
1015,1383309000000,39,5.19861852584035
10000,1383344400000,39,19.294185238135675
100,1383307800000,33,0.0407742548283371
1006,1383324600000,39,4.651986043304623
1006,1383298800000,41,0.0010578704662032
1007,1383344400000,49,0.003236496088091
1016,1383328800000,39,4.150556556095301
1008,1383304800000,39,6.12746340087039
1002,1383296400000,39,4.569066864020783
1012,1383335400000,39,7.021409223052215
1009,1383324600000,46,0.001211907338106
10000,1383342600000,39,12.745177322568082
1011,1383328200000,39,7.926308509967617
1007,1383334800000,39,3.3992270711184607
10000,1383274200000,39,10.14447008115953
1006,1383273600000,39,2.3696169855224865
1011,1383303600000,33,0.004714336869705
1004,1383291600000,46,0.0052803655136576
1011,1383337200000,39,6.882709657553878
1006,1383302400000,46,0.0071425135294879
1017,1383301200000,46,5.126286844988E-4
1002,1383297000000,39,3.9843942089274855
1002,1383330000000,41,0.0026897183261688
1012,1383307200000,39,5.984186857740788
10,1383270000000,49,0.0101739906223334
1016,1383329400000,33,0.0034315594255034
100,1383261600000,39,11.482386758423406
1011,1383319200000,39,6.995839691094331
1006,1383345600000,41,5.289352331016E-4
1004,1383310800000,39,5.478183001928127
1000,1383319200000,39,51.76837506227568
1016,1383263400000,46,0.0020982928220541
1018,1383310200000,41,0.0128767436751658
1008,1383293400000,39,4.854901061570706
1014,1383289200000,46,0.0187056015411806
1003,1383307200000,39,4.165248794146762
1014,1383339000000,39,5.179134838129428
1019,1383318600000,39,5.910291544721556
1011,1383264000000,39,3.4350801873301946
1003,1383326400000,39,5.092800804400099
1017,1383319800000,39,5.028881054436306
1009,1383331800000,46,0.001211907338106
1019,1383286200000,32,0.0145763036584291
1008,1383278400000,39,3.110458377927517
1006,1383299400000,44,5.289352331016E-4
1016,1383343800000,39,4.960046532937361
1019,1383319800000,39,6.037430269600311
1005,1383265800000,41,3.499094530288E-4
1002,1383268800000,46,5.696450868746E-4
101,1383273000000,39,5.4521476764082495
1005,1383318000000,49,0.0105004511428884
1016,1383305400000,32,0.0017157797127517
1019,1383302400000,39,7.072695297851221
1003,1383343200000,39,4.488411321355478
1016,1383308400000,39,4.988566276058877
1014,1383331800000,46,0.0125834599669658
1008,1383270000000,46,2.425655445186E-4
1000,1383297000000,33,0.0800995970142345
1018,1383327000000,39,5.369299784519973
1016,1383270600000,39,3.147263919960251
102,1383291000000,46,0.0027123356349349
1000,1383345000000,39,16.914793011580755
1005,1383312600000,46,0.0020950477103623
1016,1383284400000,39,2.3760854283869985
1006,1383304200000,32,0.0075184456894734
1007,1383343200000,39,2.854743411915018
1010,1383320400000,39,6.054619210335576
1003,1383326400000,36,0.0011370223139808
1012,1383277800000,39,2.4919820487247613
10,1383294600000,39,7.152212528693464
1009,1383307200000,39,5.434180696420595
1008,1383316200000,46,0.0053925497947002
1003,1383318000000,46,0.001022986861976
100,1383333000000,33,0.0407742548283371
1005,1383310200000,33,0.0052987887479102
1019,1383307800000,39,6.525910176408908
100,1383282000000,39,12.67858796969148
1004,1383312600000,46,0.0052803655136576
1000,1383333600000,39,37.763255573602194
1013,1383343800000,39,5.406143623667951
1001,1383307800000,39,4.9649325390996095
1005,1383261000000,43,0.0101505416898595
101,1383336600000,39,10.78026582070595
100,1383295800000,49,0.0407742548283371
100,1383346200000,33,0.0407742548283371
101,1383344400000,39,9.021047945675363
101,1383291000000,39,10.540410803754735
1009,1383279600000,39,2.1572895338576874
1007,1383324600000,39,3.6778391811734426
1018,1383296400000,39,4.244247464594679
1010,1383331800000,39,4.74495968294652
1010,1383337800000,39,7.259051158886296
10,1383311400000,39,8.848417648088652
10000,1383304200000,39,23.665451791674016
1002,1383336000000,39,6.137495579295454
1010,1383282000000,39,2.3260262995402448
1013,1383290400000,39,3.2556758111823862
1010,1383261600000,46,0.0212671866778688
1013,1383295800000,39,5.203279516957282
1006,1383319200000,33,0.0142850270589758
1,1383312000000,39,13.232968266946308
1004,1383277200000,39,2.746352854607826
1017,1383273600000,39,2.708942736400892
100,1383285000000,33,0.0407742548283371
1006,1383315600000,39,4.756497811567955
1008,1383336600000,39,7.719367732365242
102,1383270000000,49,0.0213010264504589
1002,1383327600000,46,5.696450868746E-4
100,1383324000000,39,14.662175728248322
1008,1383261000000,39,5.443039263579149
1017,1383298200000,39,4.554289027531631
10000,1383282600000,39,10.509772656707838
1002,1383300600000,48,0.0013448591630844
1000,1383310800000,46,0.0800995970142345
1005,1383265200000,43,0.020301083379719
1019,1383299400000,39,3.833281200655522
1004,1383302400000,33,0.0052803655136576
100,1383273000000,39,9.270207480644656
1005,1383313800000,46,3.499094530288E-4
1010,1383300000000,46,0.0025615851366881
1010,1383313800000,39,6.349620988881751
1008,1383312000000,46,2.425655445186E-4
1003,1383334800000,33,0.0022740446279616
1007,1383331800000,39,3.5275106855327616
10,1383278400000,46,0.0286530890659561
10000,1383300000000,39,36.63358048411563
1008,1383279000000,32,0.055115660599345
1019,1383324600000,39,5.93470120698642
1,1383292200000,39,12.04465253835081
1008,1383327600000,39,6.20003665345485
1006,1383300000000,39,4.075568688149031
1018,1383324000000,39,5.047083432906621
102,1383288000000,39,6.51137923728726
1000,1383313200000,33,0.0703118355801948
1013,1383265800000,39,3.155832392488596
1019,1383291000000,39,2.559009963310419
10000,1383300000000,49,0.054231319387068
1006,1383280200000,39,2.0837587357735186
1013,1383260400000,39,4.109406017533386
1000,1383262200000,39,11.61344848441166
1005,1383327600000,49,0.0101505416898595
100,1383309600000,39,22.25495426823158
1000,1383318600000,49,0.0800995970142345
10000,1383333600000,39,27.45533329121043
1001,1383324600000,39,5.781369710192628
1011,1383336000000,39,6.730788932254743
1007,1383313800000,39,3.966872734210031
102,1383282000000,39,5.334440363537336
1011,1383303600000,39,5.086417107324204
1002,1383315600000,39,5.726969230122752
1006,1383284400000,39,2.135159518012818
1013,1383319200000,33,0.0250412185152469
1002,1383345600000,39,3.939728176731472
1005,1383282600000,39,2.00042212153896
1019,1383322200000,39,5.900805654617566
1017,1383304200000,39,4.997692769675187
1018,1383328200000,39,5.076667099045584
1008,1383286200000,39,3.51990716188505
1015,1383262200000,39,4.098310465658808
1018,1383343800000,39,4.859924393714196
1016,1383324000000,49,0.0015035058290982
1012,1383294000000,39,4.475964871109999
1019,1383297600000,39,4.151935877117408
101,1383328800000,46,0.0277058399180573
1014,1383264000000,39,4.593927696227283
1013,1383302400000,46,0.0125206092576234
1005,1383325800000,49,0.0052987887479102
1010,1383302400000,33,0.0025615851366881
10,1383340800000,39,6.445774860077178
1018,1383346200000,39,3.530702699904504
1006,1383292800000,39,3.1106203201853986
1007,1383334800000,46,0.003236496088091
1013,1383322800000,39,5.145974252755661
1009,1383343200000,46,0.001211907338106
1008,1383301800000,46,2.425655445186E-4
1005,1383324600000,49,0.0020395152372192
1007,1383274800000,351,0.003236496088091
1000,1383334800000,46,0.0800995970142345
100,1383325800000,39,26.81008134876848
1010,1383264000000,39,3.3206321997364694
100,1383299400000,41,0.1206336123861339
1018,1383334800000,39,5.097775399055519
1009,1383330000000,46,0.001211907338106
1006,1383267000000,46,0.0071425135294879
1018,1383316200000,39,5.398576741285962
1010,1383296400000,88239,0.0025615851366881
10000,1383297000000,49,0.0859947728846425
1007,1383274800000,39,1.667248745024312
1009,1383274800000,39,2.459470758243008
1016,1383310200000,46,0.0020982928220541
1006,1383301800000,39,4.199146615105356
1005,1383338400000,49,0.0101505416898595
1006,1383305400000,39,4.069096353536648
100,1383302400000,39,44.00603214603616
1001,1383321600000,39,4.984867349151177
1007,1383277800000,46,0.003236496088091
1016,1383269400000,39,2.750544134242309
101,1383292800000,39,11.83824608990939
1007,1383309600000,39,3.3995099531111066
1001,1383315000000,39,5.576309576378224
1005,1383319800000,46,0.0161691339294144
1004,1383268800000,39,3.0204120119765023
1010,1383271200000,39,3.735243731937944
1006,1383342000000,39,4.216173786135465
1017,1383309600000,39,5.0611736264242895
1010,1383275400000,39,2.301601144823005
1010,1383301800000,39,6.111687208336222
10,1383301800000,49,0.0101739906223334
1018,1383276000000,39,2.174051706161856
1001,1383282000000,39,2.8151235125135314
1007,1383304800000,49,0.003236496088091
1018,1383343200000,39,4.204362348141078
1,1383301800000,39,13.066656640052594
1014,1383343200000,46,0.0125834599669658
1002,1383264000000,39,4.670191054244292
101,1383270600000,39,6.138870745140718
100,1383273600000,33,0.0798593575577967
1,1383267000000,39,6.779704731239178
1018,1383285600000,39,2.647252531750332
1001,1383266400000,39,3.984839423535466
1006,1383294600000,39,3.7029292835447793
1016,1383320400000,39,4.2145486800191785
1015,1383260400000,39,3.88153230517064
1001,1383312600000,39,9.056528603264551
1013,1383318000000,39,6.477659616059109
1000,1383304800000,49,0.0036215255509797
10000,1383310200000,39,21.437514808481733
1,1383320400000,39,12.109230020326583
1002,1383330000000,46,5.696450868746E-4
1007,1383260400000,46,0.003236496088091
1005,1383329400000,49,0.0101505416898595
1006,1383302400000,49,9.69810208486E-4
101,1383271200000,39,6.02800766966191
100,1383275400000,39,11.183453757834023
1005,1383313800000,39,4.469834037043257
101,1383312600000,39,17.656914618728777
1011,1383318000000,39,6.640287883323878
1000,1383328800000,39,52.60909494764747
10000,1383298800000,49,0.0859947728846425
1005,1383306600000,41,0.0052987887479102
1015,1383288000000,39,3.016892664443048
1001,1383329400000,46,0.0203572254965652
1019,1383340800000,39,3.635979898513064
1004,1383301800000,39,5.193063803648203
100,1383291000000,39,28.30038270878457
1019,1383264000000,39,1.949176682182394
1002,1383268200000,39,3.795204033970765
1002,1383323400000,39,6.652164171482352
1009,1383316800000,39,6.960075289213008
1015,1383275400000,43,5.424678950037E-4
100,1383309000000,33,0.1223227644850114
1011,1383335400000,39,6.826796975430917
1004,1383321000000,39,4.596783983507886
10,1383316200000,39,10.091636477365505
1008,1383299400000,39,7.462392057533534
1012,1383262800000,39,5.402409837188166
1008,1383300600000,49,2.425655445186E-4
1014,1383277200000,46,0.0125834599669658
1016,1383271200000,39,3.8059282130121934
1007,1383302400000,49,0.006472992176182
1018,1383308400000,39,6.038308986895434
1000,1383280800000,39,4.564477275661378
10,1383299400000,39,9.133376024529692
1014,1383265200000,46,0.0125834599669658
1003,1383339600000,39,4.480913618679617
1015,1383331200000,39,6.2535411351918
10000,1383297600000,34,0.2082453134955084
1009,1383342000000,39,4.686804715923296
1008,1383306600000,31,0.055115660599345
1001,1383287400000,39,2.6346902574423483
1005,1383302400000,33,0.0020950477103623
1002,1383309000000,49,0.0013448591630844
1006,1383323400000,39,5.289243421888978
1007,1383345000000,39,2.726293319815857
1010,1383271800000,39,2.489586855166849
1006,1383328200000,41,5.289352331016E-4
1019,1383292800000,46,0.0145763036584291
10000,1383313200000,46,0.054231319387068
1007,1383312600000,39,5.608726863938474
1000,1383320400000,44,0.0036215255509797
101,1383337200000,39,9.093582983686408
1018,1383280200000,39,2.2634846769391936
1010,1383314400000,39,5.17810985920345
1007,1383262800000,39,2.342645844465832
1013,1383327600000,39,5.850930068025319
1005,1383280200000,39,1.9309336407548696
1003,1383306600000,39,4.51695199856334
1016,1383289200000,46,0.0166142648686172
100,1383299400000,1,0.0798593575577967
1003,1383294000000,353,0.001022986861976
1,1383305400000,39,12.718997095103669
1007,1383305400000,39,3.1598624230081223
1000,1383268200000,39,6.888059764930051
101,1383327000000,39,15.653808029668124
1005,1383265800000,39,2.7045011935264367
10,1383289200000,39,5.838522151732244
1014,1383309000000,39,5.185062788803809
10,1383328200000,46,0.0286530890659561
1010,1383289200000,46,0.0187056015411806
1000,1383287400000,39,6.461420500682204
1016,1383280200000,39,2.074118073960614
1018,1383289200000,46,0.0091904001968079
1012,1383316200000,46,0.0095356669435234
1017,1383301200000,39,3.9447089184413695
1001,1383339600000,39,4.567990817591834
1018,1383273000000,39,3.69680107668854
1008,1383309000000,39,5.699708467205705
1006,1383329400000,39,4.114854536525403
10000,1383334200000,39,27.713027962852443
1013,1383303600000,33,0.0125206092576234
100,1383328800000,49,0.0407742548283371
1017,1383329400000,39,4.418470594270233
1007,1383274800000,46,0.0086613909989108
1016,1383306600000,46,0.0038140725348059
1,1383293400000,39,11.383993952609543
1017,1383280800000,39,2.033326282889646
102,1383273000000,39,4.811423435267718
1019,1383286200000,39,2.6251245325270154
101,1383334800000,39,12.390674871240815
1015,1383286800000,39,3.12161512364815
1003,1383281400000,39,2.3024023215698346
1019,1383331200000,39,4.572624679188299
1008,1383304200000,39,6.658283962449886
1003,1383338400000,39,5.017437839367164
1005,1383320400000,41,0.0052987887479102
1019,1383321600000,39,6.341508642403767
100,1383296400000,33,0.1614078672144711
1007,1383291600000,39,2.5249635284895864
1012,1383291600000,46,0.0095356669435234
10,1383285000000,39,3.507595703694765
1014,1383273600000,39,3.002564355200977
10000,1383303600000,39,50.19779960721992
100,1383320400000,32,0.0407742548283371
1004,1383276600000,39,2.710932399969819
1015,1383274800000,46,0.0125834599669658
1008,1383265200000,46,0.0053925497947002
1019,1383261000000,39,3.329877521686052
1010,1383303600000,33,0.0025615851366881
1002,1383265200000,39,3.7002919706175392
1004,1383300000000,46,0.0052803655136576
1009,1383301800000,39,5.8567711299216265
1015,1383305400000,39,5.082960255638117
1009,1383305400000,39,5.454699681283806
1014,1383260400000,39,3.9025923321729055
1009,1383337800000,39,6.956875405366761
1006,1383301200000,41,5.289352331016E-4
100,1383301800000,39,33.74771054370353
100,1383292800000,39,40.78377976928403
100,1383332400000,39,11.72788392825165
10,1383288600000,39,4.86779677199678
1015,1383298200000,39,4.965388871350385
1007,1383273000000,46,0.0054248949108197
100,1383282600000,39,18.92643313674256
1011,1383291600000,39,3.753696278481377
100,1383336600000,49,0.0407742548283371
1,1383321600000,39,13.01936553018591
1007,1383342000000,39,3.2039380405402245
10000,1383288000000,46,0.054231319387068
1000,1383334200000,44,0.0800995970142345
10000,1383316800000,39,22.00549398240928
10000,1383260400000,39,19.35928921597972
1005,1383265200000,46,0.0122455894002219
1000,1383309000000,39,36.26445563360316
1013,1383303000000,39,5.01453439508579
1015,1383309600000,39,5.5112526965727255
1002,1383304800000,39,4.921863916281335
1013,1383306600000,46,0.0125206092576234
1005,1383294600000,86,0.0052987887479102
1016,1383320400000,49,0.0015035058290982
1015,1383332400000,39,7.294851293122269
1010,1383273600000,39,3.0698989899434226
1019,1383273600000,39,2.14104010226797
1015,1383320400000,39,4.728329928137404
1012,1383298200000,39,4.483432126095797
100,1383279000000,39,9.948167443836493
1004,1383331800000,39,5.880472569335572
1016,1383315600000,33,0.0020982928220541
1014,1383299400000,39,5.8201032304323
1007,1383304800000,46,0.0054248949108197
1012,1383340800000,46,0.0095356669435234
1012,1383337800000,39,7.465380639318485
1016,1383272400000,39,2.3559890276598368
1016,1383273000000,46,0.0020982928220541
1017,1383262200000,39,3.634605684552577
1000,1383265800000,39,10.38617803529616
1003,1383321000000,39,4.2899063768439625
100,1383322800000,39,14.462520269545047
1005,1383307200000,39,3.501089304468658
1015,1383325800000,39,5.488980665003871
1017,1383276600000,39,2.318097305004025
1004,1383324000000,39,5.659547819926381
1009,1383324000000,39,5.231660910652887
1007,1383343200000,46,0.0086613909989108
1007,1383333600000,39,3.335081299893216
1018,1383332400000,39,6.3542621705379325
10,1383264000000,39,4.783615505123129
1003,1383272400000,39,2.623113227825955
100,1383300600000,39,47.82829475535892
1010,1383279000000,39,2.013201950227283
1014,1383300600000,39,5.26589772482826
1012,1383309000000,39,5.018806238208345
1002,1383277200000,39,2.6632977064024668
1005,1383285600000,39,2.419303416351468
1003,1383269400000,39,3.195914607009968
1005,1383328200000,39,4.184901729538468
1006,1383324000000,39,4.344674504378153
1016,1383327600000,36,0.0015035058290982
10000,1383310200000,86,0.0859947728846425
1004,1383268200000,39,3.9292938157636055
1017,1383280200000,39,2.0655474807703715
102,1383285000000,39,5.296734485116359
100,1383276600000,39,8.587180061156191
1015,1383274800000,39,2.8258166991486804
1002,1383301200000,41,0.0013448591630844
1004,1383305400000,39,4.911102700177606
10,1383328200000,39,8.454338165767481
1004,1383295800000,39,4.868576094606351
1013,1383311400000,39,6.759933500259175
1015,1383318600000,39,5.581674239422812
1010,1383261000000,39,4.914762526780667
1018,1383304200000,39,5.983704340655272
1003,1383322800000,39,4.062894391348482
1004,1383281400000,39,2.434949443809837
101,1383307200000,39,11.854210349194318
